mode,mode_name,cluster_size,sharing_group,smem_width,smem_height,tile_bytes,total_smem_bytes,gpu_time_ns,sm_cycles,tma_instructions,smsp_tma_instructions,tma_xbar_active_cycles,tma_mcast_requests,tma_mcast_req_32B,tma_mcast_req_64B,tma_mcast_req_96B,tma_mcast_req_128B,tma_mcast_req_replayed,tma_ld_bytes,tma_ld_bytes_self,tma_ld_bytes_mcast,tma_ld_sectors,tma_ld_sectors_self,tma_ld_sectors_mcast,tma_pipe_bytes,tma_pipe_sectors,lts_sectors_total,lts_sectors_read,lts_sectors_tex,lts_sectors_tex_read,lts_requests_tex,lts_tex_hit,lts_tex_miss,lts_hit,lts_miss,lts_hit_rate_pct,dram_bytes_read,dram_bytes_total,dram_sectors_read,dram_throughput_pct_peak,gcc_xbar2gcc_sectors,stall_barrier,stall_long_scoreboard,stall_mio_throttle,lrc_ilc_input_sectors
3,implicit_l2_cross,1,8,32,48,6144,24608,5041760,9868756.57,2795904,2795904,67101696,0,0,0,0,0,0,17178034176,17178034176,0,536813568,536813568,0,17178034176,536813568,597388407,548097295,480901572,480901572,120225393,358401576,123438344,413807597,183531737,n/a,2149949184,2153596416,67185912,5.22,1088,418153.15,4318378.25,0,7404
3,implicit_l2_cross,1,8,64,24,6144,24608,5028384,9942802.82,2795904,2795904,67101696,0,0,0,0,0,0,17178034176,17178034176,0,536813568,536813568,0,17178034176,536813568,597411626,548089504,480903648,480903648,120225912,358516412,122904076,413809261,183620987,n/a,2149633024,2153649408,67176032,5.23,1088,418681.10,4339254.58,0,23254
3,implicit_l2_cross,1,8,128,12,6144,24608,5037056,9868927.55,2795904,2795904,67101696,0,0,0,0,0,0,17178034176,17178034176,0,536813568,536813568,0,17178034176,536813568,597385885,548075123,480903780,480903780,120225945,358442196,121907684,413815604,183654356,n/a,2149285120,2153026304,67165160,5.22,1088,416469.25,4336213.57,0,17588
3,implicit_l2_cross,1,8,32,64,8192,32800,4077856,8015875.76,2096640,2096640,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,597301050,547968438,480831432,480831432,120207858,352193564,128227340,413783365,183608089,n/a,2148263680,2152073472,67133240,6.45,1088,314275.57,3572968.58,0,7148
3,implicit_l2_cross,1,8,64,32,8192,32800,4080224,8008142.45,2096640,2096640,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,597305209,547971665,480831452,480831452,120207863,351983060,128820456,413754054,183557369,n/a,2148353024,2151916032,67136032,6.44,1088,316545.24,3503880.61,0,7561
3,implicit_l2_cross,1,8,128,16,8192,32800,4081600,8025173.27,2096640,2096640,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,597371165,547951315,480830472,480830472,120207618,352625076,127861756,413752247,183526713,n/a,2147752192,2152166144,67117256,6.44,1088,315614.28,3542685.64,0,31893
3,implicit_l2_cross,1,8,32,80,10240,40992,3340512,6555261.47,1677312,1677312,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,595007255,548043846,480870660,480870660,120217665,352885116,128165012,413772703,181203300,n/a,2149169152,2153100288,67161536,7.88,1088,247682.28,2904813.08,0,19196
3,implicit_l2_cross,1,8,64,40,10240,40992,3336512,6512594.57,1677312,1677312,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,595007538,548060239,480896088,480896088,120224022,351797772,129273720,413817527,181128152,n/a,2149009152,2152916480,67156536,7.88,1088,246359.46,2879110.72,0,9564
3,implicit_l2_cross,1,8,128,20,10240,40992,3318144,6536479.04,1677312,1677312,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,594876157,547932743,480836384,480836384,120209096,350962008,130090288,413755817,181152044,n/a,2147001088,2150353920,67093784,7.92,1088,248538.69,2881936.40,0,4424
3,implicit_l2_cross,1,8,32,96,12288,49184,2872992,5644276.51,1397952,1397952,67101696,0,0,0,0,0,0,17178034176,17178034176,0,536813568,536813568,0,17178034176,536813568,594397595,548916833,481805648,481805648,120451412,353980024,127723080,414674728,179776856,n/a,2147483904,2151368960,67108872,9.15,1088,204401.55,2494021.98,0,6342
3,implicit_l2_cross,1,8,64,48,12288,49184,2854944,5595762.32,1397952,1397952,67101696,0,0,0,0,0,0,17178034176,17178034176,0,536813568,536813568,0,17178034176,536813568,594095611,548604822,481446684,481446684,120361671,352978800,128439212,414412823,179757998,n/a,2148914688,2152539648,67153584,9.21,1088,203920.64,2488631.56,0,11680
3,implicit_l2_cross,1,8,128,24,12288,49184,2843744,5612040.64,1397952,1397952,67101696,0,0,0,0,0,0,17178034176,17178034176,0,536813568,536813568,0,17178034176,536813568,593752678,548262746,481104896,481104896,120276224,353325220,127711800,413978310,179746827,n/a,2148879616,2152367616,67152488,9.25,1088,204910.68,2495937.09,0,9381
3,implicit_l2_cross,1,8,32,112,14336,57376,2508640,4922301.05,1198080,1198080,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,593461211,549506020,482364532,482364532,120591133,352843708,129385416,415105701,178180053,n/a,2148385536,2151799808,67137048,10.48,1088,173639.26,2219786.48,0,7240
3,implicit_l2_cross,1,8,64,56,14336,57376,2534112,4943468.39,1198080,1198080,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,593565632,549596494,482457040,482457040,120614260,355254572,127268460,415532060,178155405,n/a,2148230144,2152076288,67132192,10.38,1088,172893.01,2225842.71,0,17940
3,implicit_l2_cross,1,8,128,28,14336,57376,2509376,4917640.51,1198080,1198080,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,593540906,549592289,482451300,482451300,120612825,355446224,127383700,415719036,178189307,n/a,2148280576,2152190464,67133768,10.48,1088,173546.41,2229934.44,0,8237
3,implicit_l2_cross,1,8,32,128,16384,65568,2270944,4478641.64,1048320,1048320,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,597630235,550207201,483064132,483064132,120766033,357792032,124180284,415056320,181578248,n/a,2148427776,2152423168,67138368,11.58,1088,152712.86,2066519.30,0,42787
3,implicit_l2_cross,1,8,64,64,16384,65568,2274016,4454360.74,1048320,1048320,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,597260703,549869329,482749636,482749636,120687409,356076104,125407272,415220325,181669953,n/a,2147704064,2151411200,67115752,11.56,1088,153096.15,2064768.14,0,9952
3,implicit_l2_cross,1,8,128,32,16384,65568,2267360,4444575.92,1048320,1048320,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,600038122,552657015,485513616,485513616,121378404,359002360,126514612,418357178,181596853,n/a,2148431104,2152179200,67138472,11.60,1088,152188.26,2046149.77,0,8140
3,implicit_l2_cross,1,8,32,160,20480,81952,1899840,3733841.51,838656,838656,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,597627444,557033605,489888104,489888104,122472026,365617164,124399112,422947139,174785868,n/a,2148525056,2152198912,67141408,13.84,1088,118846.27,1794207.49,0,6945
3,implicit_l2_cross,1,8,64,80,20480,81952,1889152,3723973.59,838656,838656,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,596391656,555801097,488705652,488705652,122176413,363490844,125648464,422100658,174812488,n/a,2146994176,2150231552,67093568,13.91,1088,119215.02,1791541.10,0,4228
3,implicit_l2_cross,1,8,128,40,20480,81952,1901696,3724526.73,838656,838656,67092480,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,597822887,557219751,490116816,490116816,122529204,365432240,124323816,423117230,174816165,n/a,2147182080,2151032064,67099440,13.82,1088,119908.30,1795676.12,0,10935
3,implicit_l2_cross,1,8,32,176,22528,90144,1760064,3452525.12,762048,762048,67060224,0,0,0,0,0,0,17167417344,17167417344,0,536481792,536481792,0,17167417344,536481792,599810257,560452727,493365028,493365028,123341257,369200412,124960168,426840439,173504266,n/a,2146711808,2150502144,67084744,14.93,1088,107450.69,1702543.53,0,5375
3,implicit_l2_cross,1,8,64,88,22528,90144,1781792,3491443.28,762048,762048,67060224,0,0,0,0,0,0,17167417344,17167417344,0,536481792,536481792,0,17167417344,536481792,594749939,555384283,488289856,488289856,122072464,367157944,120998588,420752979,173496047,n/a,2146949376,2150410752,67092168,14.75,1088,107494.28,1713718.45,0,7371
3,implicit_l2_cross,1,8,128,44,22528,90144,1767648,3472590.70,762048,762048,67060224,0,0,0,0,0,0,17167417344,17167417344,0,536481792,536481792,0,17167417344,536481792,594346558,554907560,487798032,487798032,121949508,363855956,124350216,421035419,173477528,n/a,2147406080,2151304960,67106440,14.87,1088,108039.01,1706003.78,0,78508
3,implicit_l2_cross,1,8,64,96,24576,98336,1664416,3259843.95,698688,698688,67074104,0,0,0,0,0,0,17170956288,17170956288,0,536592384,536592384,0,17170956288,536592384,598520275,559953561,492845556,492845556,123211389,368372076,124599436,425961301,172805280,n/a,2147361792,2150813696,67105056,15.79,1088,100012.57,1628237.71,0,4956
3,implicit_l2_cross,1,8,128,48,24576,98336,1671392,3278560.30,698688,698688,67074058,0,0,0,0,0,0,17170956288,17170956288,0,536592384,536592384,0,17170956288,536592384,599908926,561349053,494231392,494231392,123557848,371221876,123110140,427107539,172714769,n/a,2147681792,2151042560,67115056,15.73,1088,98342.85,1633721.16,0,7508
3,implicit_l2_cross,1,8,128,52,26624,106528,1579936,3095665.30,645120,645120,67092567,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,599472622,562684197,495547556,495547556,123886889,374593640,120462256,428119817,171025135,n/a,2148256000,2151683584,67133000,16.64,1088,91023.59,1572045.07,0,6511
3,implicit_l2_cross,1,8,128,56,28672,114720,1496800,2918476.03,599040,599040,67092797,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,598398893,562928721,495825924,495825924,123956481,374690616,120974752,428688589,169708466,n/a,2147200000,2151042816,67100000,17.56,1088,84618.95,1511032.32,0,5860
3,implicit_l2_cross,1,8,128,60,30720,122912,1420704,2775272.01,558720,558720,67047930,0,0,0,0,0,0,17163878400,17163878400,0,536371200,536371200,0,17163878400,536371200,604217235,569826667,502776000,502776000,125694000,381752832,120917916,435718511,168552868,n/a,2145567744,2149168128,67048992,18.49,1088,81813.33,1458740.80,0,4237
3,implicit_l2_cross,1,8,64,128,32768,131104,1341664,2631604.80,524160,524160,67100519,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,604007418,569728701,502605452,502605452,125651363,381849684,119410184,434104518,168540447,n/a,2147800320,2151406592,67118760,19.59,1088,81664.08,1388145.31,0,8715
3,implicit_l2_cross,1,8,128,64,32768,131104,1356480,2690962.84,524160,524160,67099445,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,599694733,565390944,498292028,498292028,124573007,375532788,119478648,428273326,168582287,n/a,2147114752,2150682880,67097336,19.37,1088,81510.46,1393732.22,0,8951
3,implicit_l2_cross,1,8,128,72,36864,147488,1248576,2447113.57,465984,465984,67125947,0,0,0,0,0,0,17178034176,17178034176,0,536813568,536813568,0,17178034176,536813568,618246378,586509727,504921340,504921340,126230335,358510148,134075452,415551948,189071383,n/a,2698255104,2701687552,84320472,26.44,1088,107206.84,1293166.96,0,6191
3,implicit_l2_cross,1,8,128,80,40960,163872,1205824,2349432.93,419328,419328,67133144,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,608290767,578556091,508174880,508174880,127043720,397816424,111834064,426299813,176177560,n/a,2773364224,2776718592,86667632,28.14,1088,109390.33,1312186.81,0,4199
3,implicit_l2_cross,1,8,64,192,49152,196640,1150688,2247402.14,349056,349056,67035866,0,0,0,0,0,0,17156800512,17156800512,0,536150016,536150016,0,17156800512,536150016,607168589,581219187,508848624,508848624,127212156,376763732,111324772,406561237,175492834,n/a,2889756672,2893107712,90304896,30.72,1088,112433.88,1364285.19,0,3947
3,implicit_l2_cross,1,8,128,96,49152,196640,1149792,2247481.32,349056,349056,67055383,0,0,0,0,0,0,17156800512,17156800512,0,536150016,536150016,0,17156800512,536150016,610223115,584462589,504882012,504882012,126220503,372980120,146577444,406418123,226589870,n/a,3091800576,3095162624,96618768,32.89,1088,109769.41,1349446.55,0,4079
3,implicit_l2_cross,1,8,64,224,57344,229408,1140576,2232088.07,299520,299520,67108952,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,609923798,588436743,507286480,507286480,126821620,374994616,157590720,403446627,240991229,n/a,4035762176,4039151872,126117568,43.27,1088,101301.48,1435454.85,0,4836
3,implicit_l2_cross,1,8,128,112,57344,229408,1144608,2197447.95,299520,299520,67117703,0,0,0,0,0,0,17175674880,17175674880,0,536739840,536739840,0,17175674880,536739840,590377796,569705843,502610356,502610356,125652589,384142864,137374284,412579790,218996719,n/a,2147005184,2150366208,67093912,22.96,1088,119254.17,1514308.16,0,4145
3,implicit_l2_cross,1,16,32,8,1024,4128,48575392,95347010.85,33554304,33554304,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,693637447,592778260,525010640,525010640,131252660,416327268,108687292,458007584,235613899,n/a,2163039488,2167496192,67594984,0.55,1088,5508198.73,35847776.52,0,113686
3,implicit_l2_cross,1,16,64,4,1024,4128,48566848,95332459.65,33554304,33554304,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,693835889,592837933,524973748,524973748,131243437,416405832,108696124,458151997,235543718,n/a,2165847040,2170748672,67682720,0.55,1088,5510348.58,35844423.86,0,209360
3,implicit_l2_cross,1,16,128,4,2048,8224,27471072,53974164.85,16777152,16777152,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,682978510,582139087,514540748,514540748,128635187,385761460,128658964,448112662,235186322,n/a,2158809088,2163470336,67462784,0.96,1088,2890848.81,21664370.88,0,101001
3,implicit_l2_cross,1,16,32,16,2048,8224,27471392,53924468.23,16777152,16777152,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,682902905,582138101,514692968,514692968,128673242,387047484,128377148,447576700,235181910,n/a,2156066304,2159645952,67377072,0.96,1088,2875503.41,21871720.67,0,29076
3,implicit_l2_cross,1,16,64,8,2048,8224,27490112,53956848.15,16777152,16777152,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,682721578,581954001,514574116,514574116,128643529,385867640,128801520,447614716,235188391,n/a,2154632704,2158283008,67332272,0.96,1088,2892548.34,21658033.33,0,26711
3,implicit_l2_cross,1,16,32,32,4096,16416,14238176,27923166.38,8388288,8388288,134212608,0,0,0,0,0,0,34358427648,34358427648,0,1073700864,1073700864,0,34358427648,1073700864,680508984,581850594,514548220,514548220,128637055,390162064,124290304,447478685,232889582,n/a,2152763136,2156588800,67273848,1.85,1088,1399640.83,11616053.43,0,27173
3,implicit_l2_cross,1,16,64,16,4096,16416,14258880,28118986.88,8388288,8388288,134212608,0,0,0,0,0,0,34358427648,34358427648,0,1073700864,1073700864,0,34358427648,1073700864,680381627,581759640,514557360,514557360,128639340,392122448,122792764,447513506,233068384,n/a,2150227456,2153619968,67194608,1.85,1088,1371910.90,11781089.24,0,10080
3,implicit_l2_cross,1,16,128,8,4096,16416,14277504,28026964.23,8388288,8388288,134212608,0,0,0,0,0,0,34358427648,34358427648,0,1073700864,1073700864,0,34358427648,1073700864,680508278,581856868,514551848,514551848,128637962,390388048,124256104,447529263,232906717,n/a,2152800512,2156546560,67275016,1.85,1088,1399463.79,11610124.61,0,25531
3,implicit_l2_cross,1,16,32,48,6144,24608,10007168,19684452.55,5592384,5592384,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,680279880,581751450,514601760,514601760,128650440,391024544,124201056,447521396,232896111,n/a,2148367360,2151778816,67136480,2.63,1088,851370.84,8552391.94,0,10498
3,implicit_l2_cross,1,16,64,24,6144,24608,9994336,19614700.30,5592384,5592384,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,680321709,581788681,514559804,514559804,128639951,390699116,123759408,447471777,232891841,n/a,2150777856,2154585344,67211808,2.63,1088,849395.65,8557752.98,0,20561
3,implicit_l2_cross,1,16,128,12,6144,24608,9992832,19616063.07,5592384,5592384,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,680372182,581846615,514621016,514621016,128655254,390228592,124863552,447541187,232951568,n/a,2150714624,2154259712,67209832,2.63,1088,849062.08,8533309.19,0,12420
3,implicit_l2_cross,1,16,32,64,8192,32800,8229344,16159037.97,4193856,4193856,134203392,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,680247395,581626855,514516540,514516540,128629135,387074340,128542500,447455444,232950186,n/a,2147438080,2151229184,67107440,3.19,1088,646554.61,7153960.20,0,4588
3,implicit_l2_cross,1,16,64,32,8192,32800,8184928,16070788.28,4193856,4193856,134203392,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,680365048,581718405,514467708,514467708,128616927,385159360,129243632,447401460,232957288,n/a,2151492608,2155477248,67234144,3.22,1088,637198.97,6922380.02,0,25623
3,implicit_l2_cross,1,16,128,16,8192,32800,8237152,16146047.01,4193856,4193856,134203392,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,680292758,581658200,514549492,514549492,128637373,387061760,127522948,447462193,232985893,n/a,2147391488,2151161600,67105984,3.19,1088,639613.45,7190042.16,0,8145
3,implicit_l2_cross,1,16,32,80,10240,40992,6629888,13001297.14,3355200,3355200,134208000,0,0,0,0,0,0,34357248000,34357248000,0,1073664000,1073664000,0,34357248000,1073664000,676136984,582284241,515080208,515080208,128770052,384605888,130545736,447982962,228105933,n/a,2150216448,2153882112,67194264,3.97,1088,501137.42,5698891.62,0,17367
3,implicit_l2_cross,1,16,64,40,10240,40992,6618944,13003020.51,3355200,3355200,134208000,0,0,0,0,0,0,34357248000,34357248000,0,1073664000,1073664000,0,34357248000,1073664000,676128288,582287450,515155436,515155436,128788859,384754324,130539948,448149838,228097559,n/a,2148081664,2151529728,67127552,3.97,1088,503720.15,5712827.00,0,9102
3,implicit_l2_cross,1,16,128,20,10240,40992,6615680,12967966.36,3355200,3355200,134208000,0,0,0,0,0,0,34357248000,34357248000,0,1073664000,1073664000,0,34357248000,1073664000,676012731,582166817,515005828,515005828,128751457,384406640,130699948,448085151,228153814,n/a,2148851968,2152561664,67151624,3.98,1088,500934.27,5697437.77,0,15235
3,implicit_l2_cross,1,16,32,96,12288,49184,5669632,11118692.47,2795904,2795904,134203392,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,679089320,588197131,521001884,521001884,130250471,389984524,130426884,453389829,225189438,n/a,2150029824,2153962240,67188432,4.64,1088,417062.54,4927661.69,0,11224
3,implicit_l2_cross,1,16,64,48,12288,49184,5710688,11147581.09,2795904,2795904,134203392,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,678753363,587751647,520597856,520597856,130149464,390435372,130025296,453330227,225229282,n/a,2148635392,2152743680,67144856,4.61,1088,415848.90,4949742.33,0,85665
3,implicit_l2_cross,1,16,128,24,12288,49184,5665280,11175940.09,2795904,2795904,134203392,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,679018998,588129201,520960124,520960124,130240031,390644948,130307620,453841691,225092922,n/a,2149100544,2152695552,67159392,4.64,1088,417663.40,4947116.22,0,6990
3,implicit_l2_cross,1,16,32,112,14336,57376,5006304,9824465.20,2396736,2396736,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,695976089,608130881,540952688,540952688,135238172,409614440,130925732,473566859,222157747,n/a,2149542912,2153022208,67173216,5.26,1088,351683.70,4421004.18,0,8777
3,implicit_l2_cross,1,16,64,56,14336,57376,4998336,9810919.36,2396736,2396736,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,698054961,610208589,543043216,543043216,135760804,412780132,130018720,475976046,222062114,n/a,2149047808,2152823040,67157744,5.26,1088,354108.18,4417226.48,0,6538
3,implicit_l2_cross,1,16,128,28,14336,57376,4992896,9803609.93,2396736,2396736,134217216,0,0,0,0,0,0,34359607296,34359607296,0,1073737728,1073737728,0,34359607296,1073737728,692940501,605094203,537896664,537896664,134474166,410088256,128554756,471498996,222083166,n/a,2150030848,2153856512,67188464,5.27,1088,355793.19,4428779.76,0,8149
3,implicit_l2_cross,1,16,32,128,16384,65568,4509120,8845990.05,2096640,2096640,134184960,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,704333327,609633913,542457660,542457660,135614415,403767932,125939868,460561487,228935070,n/a,2149465600,2152802048,67170800,5.83,1088,311648.47,4145239.62,0,10191
3,implicit_l2_cross,1,16,64,64,16384,65568,4497152,8861861.70,2096640,2096640,134184960,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,701627062,606941941,539844668,539844668,134961167,409529296,125232212,463006322,228952815,n/a,2147028480,2150400512,67094640,5.84,1088,313430.74,4139100.02,0,4209
3,implicit_l2_cross,1,16,128,32,16384,65568,4521792,8870604.46,2096640,2096640,134184960,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,735198896,640514414,573337116,573337116,143334279,445053144,128464068,506495745,228955631,n/a,2149461248,2152865024,67170664,5.82,1088,307072.90,4112927.63,0,4547
3,implicit_l2_cross,1,16,32,160,20480,81952,3780192,7445019.69,1677312,1677312,134184962,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,788810137,707576123,640413748,640413748,160103437,511715304,127488520,572193446,215382420,n/a,2148810496,2152521984,67150328,6.96,1088,243212.20,3606096.73,0,91934
3,implicit_l2_cross,1,16,64,80,20480,81952,3799072,7464483.45,1677312,1677312,134184962,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,793866279,712697524,645520056,645520056,161380014,519370328,127520492,579708343,215391438,n/a,2149386752,2152953088,67168336,6.92,1088,243002.43,3602545.89,0,46830
3,implicit_l2_cross,1,16,128,40,20480,81952,3800096,7457387.95,1677312,1677312,134184963,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,798067099,716949413,649799940,649799940,162449985,523166968,126829304,582985074,215389343,n/a,2148616192,2152365568,67144256,6.92,1088,243072.83,3599269.07,0,8222
3,implicit_l2_cross,1,16,32,176,22528,90144,3531712,6932709.26,1524672,1524672,134171162,0,0,0,0,0,0,34347810816,34347810816,0,1073369088,1073369088,0,34347810816,1073369088,800103385,721408890,654268568,654268568,163567142,526725148,126875328,586693111,212937543,n/a,2148297472,2151548672,67134296,7.44,1088,222423.78,3440975.04,0,9578
3,implicit_l2_cross,1,16,64,88,22528,90144,3537888,6957846.31,1524672,1524672,134171155,0,0,0,0,0,0,34347810816,34347810816,0,1073369088,1073369088,0,34347810816,1073369088,803949700,725277659,658124964,658124964,164531241,530221124,127637492,590778233,212890892,n/a,2148684032,2152089344,67146376,7.43,1088,220741.06,3436265.23,0,6788
3,implicit_l2_cross,1,16,128,44,22528,90144,3557152,6972592.05,1524672,1524672,134171189,0,0,0,0,0,0,34347810816,34347810816,0,1073369088,1073369088,0,34347810816,1073369088,818736469,740054279,672897832,672897832,168224458,546878408,126601584,606450554,212852200,n/a,2148853504,2152350464,67151672,7.39,1088,221659.10,3433679.84,0,9043
3,implicit_l2_cross,1,16,64,96,24576,98336,3250848,6378969.01,1397952,1397952,134203614,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,867875107,790809292,723701264,723701264,180925316,595663268,127168844,655788226,211261321,n/a,2147366144,2150795008,67105192,8.08,1088,202344.28,3226024.87,0,6876
3,implicit_l2_cross,1,16,128,48,24576,98336,3301952,6461581.69,1397952,1397952,134203934,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,854803067,777704393,710519296,710519296,177629824,585907072,123346960,642199612,211362385,n/a,2149707776,2153040384,67178368,7.97,1088,203714.45,3234445.06,0,10825
3,implicit_l2_cross,1,16,128,52,26624,106528,3096128,6068236.59,1290240,1290240,134186095,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,878851013,805323450,738222876,738222876,184555719,609911408,125580988,668505180,207771230,n/a,2147089408,2150459648,67096544,8.49,1088,190174.19,3082662.41,0,7987
3,implicit_l2_cross,1,16,128,56,28672,114720,2898400,5671602.39,1198080,1198080,134192841,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,881314778,810292333,743138852,743138852,185784713,621669420,122057764,676837002,205305119,n/a,2148691968,2152142080,67146624,9.07,1088,182583.32,2942358.78,0,7366
3,implicit_l2_cross,1,16,128,60,30720,122912,2727488,5337781.15,1118016,1118016,134175320,0,0,0,0,0,0,34345451520,34345451520,0,1073295360,1073295360,0,34345451520,1073295360,915054926,846063887,778930720,778930720,194732680,653885652,123450868,710171672,203164646,n/a,2148104960,2151497984,67128280,9.64,1088,176375.01,2799853.61,0,5835
3,implicit_l2_cross,1,16,64,128,32768,131104,2639776,5193793.14,1048320,1048320,134213478,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,845954307,777411052,710267648,710267648,177566912,581795848,119358140,632735706,203186151,n/a,2148315136,2151755520,67134848,9.96,1088,171299.32,2770693.98,0,13730
3,implicit_l2_cross,1,16,128,64,32768,131104,2606592,5181528.15,1048320,1048320,134223645,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,834555791,765603533,698506392,698506392,174626598,550887424,121336812,603423932,203425477,n/a,2147041024,2150445312,67095032,10.08,1088,189195.40,2755231.93,0,4403
3,implicit_l2_cross,1,16,128,72,36864,147488,2415264,4795904.04,931968,931968,134287854,0,0,0,0,0,0,34356068352,34356068352,0,1073627136,1073627136,0,34356068352,1073627136,989499194,926257051,854790536,854790536,213697634,717994252,145282244,777242473,229530815,n/a,2328912640,2332180736,72778520,11.80,1088,200498.88,2487034.12,0,10574
3,implicit_l2_cross,1,16,128,80,40960,163872,2406048,4584275.68,838656,838656,134268910,0,0,0,0,0,0,34351349760,34351349760,0,1073479680,1073479680,0,34351349760,1073479680,1035027031,974685433,869343236,869343236,217335809,713097704,186207596,783213496,285716189,n/a,3698022656,3701382400,115563208,18.80,1088,202369.79,2423510.45,0,3847
3,implicit_l2_cross,1,16,64,192,49152,196640,2104192,4156979.11,698688,698688,134290066,0,0,0,0,0,0,34341912576,34341912576,0,1073184768,1073184768,0,34341912576,1073184768,1003125520,942913469,869809068,869809068,217452267,775109372,146932040,810197348,248264719,n/a,2207838208,2211016704,68994944,12.84,1088,237251.28,2235223.98,0,5022
3,implicit_l2_cross,1,16,128,96,49152,196640,2114752,4159892.62,698688,698688,134292724,0,0,0,0,0,0,34341912576,34341912576,0,1073184768,1073184768,0,34341912576,1073184768,1043755445,985313829,870746856,870746856,217686714,692305332,172989552,762583588,271043741,n/a,3292690432,3296088064,102896576,19.05,1088,232541.88,2246448.52,0,4062
